ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: _last_editor_used_jetpack","Meta: _wc_cog_cost","Meta: _yith_pos_multistock_enabled","Meta: the4_product_360","Meta: post_title","Meta: post_excerpt","Meta: post_content","Meta: attributes","Meta: attributes_used_for_variation","Meta: show_attribultes_at_product_page","Meta: rank_math_analytic_object_id","Meta: wpse_downloadable_file_names","Meta: wpse_downloadable_file_urls","Meta: rank_math_seo_score","Meta: _fixed_price_type","Meta: _fixed_price_label","Meta: rank_math_internal_links_processed","Meta: rank_math_primary_product_cat","Meta: rank_math_primary_fb_product_set","Meta: _min_variation_price","Meta: _max_variation_price","Meta: _min_variation_regular_price","Meta: _max_variation_regular_price","Meta: _min_variation_sale_price","Meta: _max_variation_sale_price","Meta: _file_path","Meta: _product_url","Meta: _button_text","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: rs_page_bg_color"
33327,simple,DR337,,"Dior Rounded Frame Glasses DR337",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6000.00,Shades,,,"https://baawa.ng/wp-content/uploads/2023/03/Dior-Rounded-Frame-Glasses-DR337-8.jpg, https://baawa.ng/wp-content/uploads/2023/03/Dior-Rounded-Frame-Glasses-DR337-7.jpg, https://baawa.ng/wp-content/uploads/2023/03/Dior-Rounded-Frame-Glasses-DR337-6.jpg, https://baawa.ng/wp-content/uploads/2023/03/Dior-Rounded-Frame-Glasses-DR337-5.jpg, https://baawa.ng/wp-content/uploads/2023/03/Dior-Rounded-Frame-Glasses-DR337-4.jpg, https://baawa.ng/wp-content/uploads/2023/03/Dior-Rounded-Frame-Glasses-DR337-3.jpg, https://baawa.ng/wp-content/uploads/2023/03/Dior-Rounded-Frame-Glasses-DR337-2.jpg, https://baawa.ng/wp-content/uploads/2023/03/Dior-Rounded-Frame-Glasses-DR337-1.jpg",,,,,,,,,0,,Brand,Dior,1,1,,,,,"Dior Rounded Frame Glasses DR337",,,Brand,No,Yes,,,,,,,1,,,,,,,,,,,,,,,,
33328,simple,TF54,,"Tomford Round Scissors Face Female Glasses TF54",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,8500,Shades,,,"https://baawa.ng/wp-content/uploads/2023/03/Tomford-Round-Scissors-Face-Female-Glasses-TF54-3.jpg, https://baawa.ng/wp-content/uploads/2023/03/Tomford-Round-Scissors-Face-Female-Glasses-TF54-4.jpg, https://baawa.ng/wp-content/uploads/2023/03/Tomford-Round-Scissors-Face-Female-Glasses-TF54-3.jpg, https://baawa.ng/wp-content/uploads/2023/03/Tomford-Round-Scissors-Face-Female-Glasses-TF54-2.jpg, https://baawa.ng/wp-content/uploads/2023/03/Tomford-Round-Scissors-Face-Female-Glasses-TF54-1.jpg, https://baawa.ng/wp-content/uploads/2023/03/Tomford-Round-Scissors-Face-Female-Glasses-TF54-6.jpg, https://baawa.ng/wp-content/uploads/2023/03/Tomford-Round-Scissors-Face-Female-Glasses-TF54-5.jpg",,,,,,,,,0,,Brand,Tomford,1,1,,2500,,,"Tomford Round Scissors Face Female Glasses TF54",,,Brand,,Yes,,,,,,,1,,,,,,,,,,,,,,,,
33408,simple,GU79,,"Gucci Pentagon Mens Glasses GU79",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,8500,Shades,,,"https://baawa.ng/wp-content/uploads/2023/03/Gucci-Pentagon-Mens-Glasses-GU79-2-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Gucci-Pentagon-Mens-Glasses-GU79-6-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Gucci-Pentagon-Mens-Glasses-GU79-7-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Gucci-Pentagon-Mens-Glasses-GU79-8-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Gucci-Pentagon-Mens-Glasses-GU79-9-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Gucci-Pentagon-Mens-Glasses-GU79-1-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Gucci-Pentagon-Mens-Glasses-GU79-3-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Gucci-Pentagon-Mens-Glasses-GU79-4-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Gucci-Pentagon-Mens-Glasses-GU79-5-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Gucci-Pentagon-Mens-Glasses-GU79-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Gucci-Pentagon-Mens-Glasses-GU79-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Gucci-Pentagon-Mens-Glasses-GU79-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Gucci-Pentagon-Mens-Glasses-GU79-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Gucci-Pentagon-Mens-Glasses-GU79-9-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Gucci-Pentagon-Mens-Glasses-GU79-8-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Gucci-Pentagon-Mens-Glasses-GU79-7-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Gucci-Pentagon-Mens-Glasses-GU79-6-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Gucci-Pentagon-Mens-Glasses-GU79-5-rotated.jpg",,,,,,,,,0,,Brand,Gucci,1,1,,2500,,,"Gucci Pentagon Mens Glasses GU79",,,Brand,,Yes,,,,,,,1,,,,,,,,,,,,,,,,
33608,simple,CA338,,"Cartier Wooden Frame Glasses CA338",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6000,Shades,,,"https://baawa.ng/wp-content/uploads/2023/03/Cartier-Wooden-Frame-Glasses-CA338-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Cartier-Wooden-Frame-Glasses-CA338-9-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Cartier-Wooden-Frame-Glasses-CA338-8-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Cartier-Wooden-Frame-Glasses-CA338-7-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Cartier-Wooden-Frame-Glasses-CA338-6-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Cartier-Wooden-Frame-Glasses-CA338-5-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Cartier-Wooden-Frame-Glasses-CA338-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Cartier-Wooden-Frame-Glasses-CA338-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Cartier-Wooden-Frame-Glasses-CA338-2-rotated.jpg",,,,,,,,,0,,Brand,Cartier,1,1,,3000,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
33609,simple,AS336,,"Assorted Blue light Blocking AS336",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,6000.00,Shades,,,https://baawa.ng/wp-content/uploads/2023/03/Assorted-Blue-light-Blocking-AS336-6.jpg,,,,,,,,,0,,Brand,Assorted,1,1,,3000,,,"Assorted Blue light Blocking AS336",,,Brand,,Yes,,,,,,,1,,,,,,,,,,,,,,,,
33634,variation,,,"Cartier Twenty 20 N2030 Transparent Watch",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,33000,47000,,,,https://baawa.ng/wp-content/uploads/2023/03/Cartier-Twenty-20-N2030-Transparent-Watch-1.jpg,,,CAN20306,,,,,,1,,,,,,,,no,,,,,,,,,,,,fixed,"[qty] item get [off] OFF",,,,,,,,,,,,,,,,,
33635,variation,,,"Cartier Twenty 20 N2030 Transparent Watch",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,33000,47000,,,,https://baawa.ng/wp-content/uploads/2023/03/Cartier-Twenty-20-N2030-Transparent-Watch-14.jpg,,,CAN20306,,,,,,2,,,,,,,,no,,,,,,,,,,,,fixed,"[qty] item get [off] OFF",,,,,,,,,,,,,,,,,
33636,variation,,,"Cartier Twenty 20 N2030 Transparent Watch",0,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,33000,47000,,,,,,,CAN20306,,,,,,3,,,,,,,,no,,,,,,,,,,,,fixed,"[qty] item get [off] OFF",,,,,,,,,,,,,,,,,
33742,simple,MA63,,"Mata 4 Corner Wall Clock",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,5000,"Wall Clocks",,,"https://baawa.ng/wp-content/uploads/2023/03/Mata-4-Corner-Wall-Clock-5-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Mata-4-Corner-Wall-Clock-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Mata-4-Corner-Wall-Clock-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Mata-4-Corner-Wall-Clock-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/03/Mata-4-Corner-Wall-Clock-1-rotated.jpg",,,,,,,,,0,,Brand,Mata,1,1,,3500,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
33830,simple,CH6029,,"Channel bead women wristwatch",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,,15000,Wristwatches,,,"https://baawa.ng/wp-content/uploads/2023/07/Channel-bead-women-wristwatch-CH6029-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/07/Channel-bead-women-wristwatch-CH6029-8-rotated-scaled.jpg, https://baawa.ng/wp-content/uploads/2023/07/Channel-bead-women-wristwatch-CH6029-7-rotated-scaled.jpg, https://baawa.ng/wp-content/uploads/2023/07/Channel-bead-women-wristwatch-CH6029-6-rotated-scaled.jpg, https://baawa.ng/wp-content/uploads/2023/07/Channel-bead-women-wristwatch-CH6029-5-rotated-scaled.jpg, https://baawa.ng/wp-content/uploads/2023/07/Channel-bead-women-wristwatch-CH6029-4-rotated-scaled.jpg, https://baawa.ng/wp-content/uploads/2023/07/Channel-bead-women-wristwatch-CH6029-3-rotated-scaled.jpg, https://baawa.ng/wp-content/uploads/2023/07/Channel-bead-women-wristwatch-CH6029-2-rotated-scaled.jpg, https://baawa.ng/wp-content/uploads/2023/07/Channel-bead-women-wristwatch-CH6029-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2023/07/Channel-bead-women-wristwatch-CH6029-rotated.jpg",,,,,,,,,0,,Brand,Channel,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
33995,simple,LKY002L,,"Assorted Lookworld Y002L Women Watch",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,,13000,Wristwatches,,,"https://baawa.ng/wp-content/uploads/2024/01/Assorted-Lookworld-Y002L-Women-Watch-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Assorted-Lookworld-Y002L-Women-Watch-1-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Assorted-Lookworld-Y002L-Women-Watch-2-rotated.jpg",,,,,,,,,0,,Brand,Lookworld,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
34057,simple,AP8257G,,"Audemars Piguet Men Watch",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,,15000,Wristwatches,,,"https://baawa.ng/wp-content/uploads/2024/01/Audemars-Piguet-Men-Watch-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Audemars-Piguet-Men-Watch-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Audemars-Piguet-Men-Watch-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Audemars-Piguet-Men-Watch-6-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Audemars-Piguet-Men-Watch-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Audemars-Piguet-Men-Watch-7-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Audemars-Piguet-Men-Watch-5-rotated.jpg",,,,,,,,,0,,Brand,"Audemars piguet",1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
34058,simple,CK6128,,"Calvin Klein Net Men Watch",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,17500,25000,Wristwatches,,,"https://baawa.ng/wp-content/uploads/2024/01/Calvin-Klein-Net-Men-Watch-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Calvin-Klein-Net-Men-Watch-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Calvin-Klein-Net-Men-Watch-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Calvin-Klein-Net-Men-Watch-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Calvin-Klein-Net-Men-Watch-5-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Calvin-Klein-Net-Men-Watch-6-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Calvin-Klein-Net-Men-Watch-1-rotated.jpg",,,,,,,,,0,,Brand,"Calvin Klein",1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
34059,simple,CA2457,,"Cartier Chain Men Wristwatch",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,17500,25000,Wristwatches,,,"https://baawa.ng/wp-content/uploads/2024/01/Cartier-Chain-Men-Wristwatch-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Chain-Men-Wristwatch-7-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Chain-Men-Wristwatch-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Chain-Men-Wristwatch-6-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Chain-Men-Wristwatch-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Chain-Men-Wristwatch-8-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Chain-Men-Wristwatch-2-rotated.jpg",,,,,,,,,0,,Brand,Cartier,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
34060,simple,CA205658,,"Cartier Leather Men Watch",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,,13500,Wristwatches,,,"https://baawa.ng/wp-content/uploads/2024/01/Cartier-Leather-Men-Watch-10-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Leather-Men-Watch-7-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Leather-Men-Watch-6-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Leather-Men-Watch-5-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Leather-Men-Watch-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Leather-Men-Watch-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Leather-Men-Watch-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Leather-Men-Watch-9-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Leather-Men-Watch-10-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Leather-Men-Watch-11-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Leather-Men-Watch-1-rotated.jpg",,,,,,,,,0,,Brand,Cartier,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
34064,simple,ID3343G,,"Idis Men Chain Watch",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,,14000,Wristwatches,,,"https://baawa.ng/wp-content/uploads/2024/01/Idis-Men-Chain-Watch-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Idis-Men-Chain-Watch-1-rotated.jpg",,,,,,,,,0,,Brand,Idis,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
34065,simple,LO8252G,,"Longines Men Wristwatch",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,,15000,Wristwatches,,,"https://baawa.ng/wp-content/uploads/2024/01/Longines-Shine-face-Mens-Watch-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Longines-Shine-face-Mens-Watch-5-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Longines-Shine-face-Mens-Watch-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Longines-Shine-face-Mens-Watch-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Longines-Shine-face-Mens-Watch-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Longines-Shine-face-Mens-Watch-1-rotated.jpg",,,,,,,,,0,,Brand,Longines,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
34077,simple,MK9860,,"Michael Kors Women Chain Watch",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,17500,25000,Wristwatches,,,"https://baawa.ng/wp-content/uploads/2024/01/Michael-Kors-Women-Chain-Watch-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Michael-Kors-Women-Chain-Watch-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Michael-Kors-Women-Chain-Watch-1-rotated.jpg",,,,,,,,,0,,Brand,"Michaek Kors",1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
34078,simple,IR11695,,"Invicta Reserve Leather Watch",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,,13500,Wristwatches,,,"https://baawa.ng/wp-content/uploads/2024/01/Invicta-Reserve-Leather-Watch-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Invicta-Reserve-Leather-Watch-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Invicta-Reserve-Leather-Watch-2-rotated.jpg",,,,,,,,,0,,Brand,"Invicta reserve",1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
34114,simple,K209G,,"Keep Moving Men Square Chain Watch K209G",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,17500,25500,Wristwatches,,,"https://baawa.ng/wp-content/uploads/2024/01/Keep-Moving-Men-Square-Chain-Watch-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Keep-Moving-Men-Square-Chain-Watch-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Keep-Moving-Men-Square-Chain-Watch-1-rotated.jpg",,,,,,,,,0,,Brand,"Keep Moving",1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
34146,simple,NE8830,,"Nepic Big Band Leather Watch",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,,13500,Wristwatches,,,"https://baawa.ng/wp-content/uploads/2024/01/Nepic-Big-Band-Leather-Watch-13-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Nepic-Big-Band-Leather-Watch-15-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Nepic-Big-Band-Leather-Watch-14-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Nepic-Big-Band-Leather-Watch-13-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Nepic-Big-Band-Leather-Watch-12-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Nepic-Big-Band-Leather-Watch-11-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Nepic-Big-Band-Leather-Watch-10-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Nepic-Big-Band-Leather-Watch-9-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Nepic-Big-Band-Leather-Watch-8-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Nepic-Big-Band-Leather-Watch-7-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Nepic-Big-Band-Leather-Watch-6-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Nepic-Big-Band-Leather-Watch-5-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Nepic-Big-Band-Leather-Watch-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Nepic-Big-Band-Leather-Watch-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Nepic-Big-Band-Leather-Watch-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Nepic-Big-Band-Leather-Watch-1-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Nepic-Big-Band-Leather-Watch-1-rotated.jpg",,,,,,,,,0,,Brand,Nepic,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
34147,simple,PP6229,,"Patek Phillip ordinary Men Chain Watch",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,19000,27500,Wristwatches,,,"https://baawa.ng/wp-content/uploads/2024/01/Patek-Phillip-ordinary-Men-Chain-Watch-7-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Patek-Phillip-ordinary-Men-Chain-Watch-7-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Patek-Phillip-ordinary-Men-Chain-Watch-6-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Patek-Phillip-ordinary-Men-Chain-Watch-5-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Patek-Phillip-ordinary-Men-Chain-Watch-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Patek-Phillip-ordinary-Men-Chain-Watch-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Patek-Phillip-ordinary-Men-Chain-Watch-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Patek-Phillip-ordinary-Men-Chain-Watch-3-rotated.jpg",,,,,,,,,0,,Brand,"Patek philippe",1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
34148,simple,RO12345,,"Rolex Net Men Chain Watch",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,17500,25500,Wristwatches,,,"https://baawa.ng/wp-content/uploads/2024/01/Rolex-Net-Men-Chain-Watch-9-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Rolex-Net-Men-Chain-Watch-16-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Rolex-Net-Men-Chain-Watch-15-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Rolex-Net-Men-Chain-Watch-14-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Rolex-Net-Men-Chain-Watch-13-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Rolex-Net-Men-Chain-Watch-12-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Rolex-Net-Men-Chain-Watch-11-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Rolex-Net-Men-Chain-Watch-10-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Rolex-Net-Men-Chain-Watch-9-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Rolex-Net-Men-Chain-Watch-8-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Rolex-Net-Men-Chain-Watch-7-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Rolex-Net-Men-Chain-Watch-6-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Rolex-Net-Men-Chain-Watch-5-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Rolex-Net-Men-Chain-Watch-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Rolex-Net-Men-Chain-Watch-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Rolex-Net-Men-Chain-Watch-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Rolex-Net-Men-Chain-Watch-1-rotated.jpg",,,,,,,,,0,,Brand,Rolex,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
34149,simple,WL1853,,"Wlisth Chronograph Silver Men Watch WL1853",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,23500,34000,Wristwatches,,,"https://baawa.ng/wp-content/uploads/2024/01/Wlisth-Chronograph-Silver-Men-Watch-WL1853-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Wlisth-Chronograph-Silver-Men-Watch-WL1853-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Wlisth-Chronograph-Silver-Men-Watch-WL1853-7-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Wlisth-Chronograph-Silver-Men-Watch-WL1853-6-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Wlisth-Chronograph-Silver-Men-Watch-WL1853-5-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Wlisth-Chronograph-Silver-Men-Watch-WL1853-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Wlisth-Chronograph-Silver-Men-Watch-WL1853-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Wlisth-Chronograph-Silver-Men-Watch-WL1853-1-rotated.jpg",,,,,,,,,0,,Brand,wlisth,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
34159,simple,PORA53B,,"Assorted Police Women Chain Watch",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,,13500,Wristwatches,,,"https://baawa.ng/wp-content/uploads/2024/01/Assorted-Police-Women-Chain-Watch-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Assorted-Police-Women-Chain-Watch-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Assorted-Police-Women-Chain-Watch-1-rotated.jpg",,,,,,,,,0,,Brand,Police,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
34170,simple,COM234,,"Assorted Women Gift Set",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,21000,25000,Accessories,,,"https://baawa.ng/wp-content/uploads/2024/01/Assorted-Women-Gift-Set-1-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Assorted-Women-Gift-Set-5-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Assorted-Women-Gift-Set-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Assorted-Women-Gift-Set-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Assorted-Women-Gift-Set-1-rotated.jpg",,,,,,,,,0,,Brand,"Gift Set",1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
34192,simple,CA168,,"Cartier Screentouch Chain Watch",1,1,visible,,,,,taxable,,1,,,0,0,,,,,1,,,13500,Wristwatches,,,"https://baawa.ng/wp-content/uploads/2024/01/Cartier-Screentouch-Chain-Watch-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Screentouch-Chain-Watch-4-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Screentouch-Chain-Watch-3-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Screentouch-Chain-Watch-2-rotated.jpg, https://baawa.ng/wp-content/uploads/2024/01/Cartier-Screentouch-Chain-Watch-1-rotated.jpg",,,,,,,,,0,,Brand,Cartier,1,1,classic-editor,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
